#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.55	1.83434	-2.27659	0.526928	0.2321	0.165761	-0.342039	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.575	1.84749	-2.27076	0.525089	0.23437	0.165324	-0.341602	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.6	1.8606	-2.26487	0.523245	0.236625	0.164889	-0.341166	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.625	1.87366	-2.25893	0.521395	0.238867	0.164455	-0.340733	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.65	1.88667	-2.25293	0.519539	0.241094	0.164024	-0.340301	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.675	1.89963	-2.24687	0.517678	0.243306	0.163594	-0.339872	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.7	1.91255	-2.24076	0.515811	0.245504	0.163166	-0.339444	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.725	1.92542	-2.2346	0.513938	0.247688	0.162741	-0.339018	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
4.75	1.93825	-2.22838	0.512059	0.249858	0.162317	-0.338595	-0.176278
#	x[0]		x[1]		v[0]		v[1]		T		V		T+V
